Profile Data:
Time                    	P                       	T    	Hu                      	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                   	[°C] 	[%]                     	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
303                     	677.0                   	1.2  	22                      	13.9 	301         	85.304463	27.676184	3348  	-18.1
304                     	676.4                   	1.1  	22                      	14.0 	301         	85.304579	27.676117	3355  	-18.1
305                     	675.8                   	1.1  	22                      	14.0 	301         	85.304696	27.676051	3362  	-18.1
306                     	675.2                   	1.1  	22                      	14.0 	301         	85.304813	27.675984	3369  	-18.1
307                     	674.6                   	1.0  	22                      	14.1 	302         	85.304929	27.675917	3376  	-18.1
308                     	674.0                   	1.0  	22                      	14.1 	302         	85.305046	27.675851	3383  	-18.1
309                     	673.4                   	1.0  	22                      	14.1 	302         	85.305163	27.675784	3390  	-18.1
310                     	672.8                   	0.9  	22                      	14.2 	302         	85.305279	27.675718	3398  	-18.1
311                     	672.2                   	0.9  	22                      	14.1 	302         	85.305396	27.675651	3405  	-18.1
312                     	671.6                   	0.9  	23                      	14.0 	302         	85.305513	27.675585	3412  	-18.1
313                     	671.0                   	0.8  	23                      	14.0 	302         	85.305629	27.675518	3419  	-18.1
314                     	670.4                   	0.8  	23                      	13.9 	302         	85.305746	27.675451	3426  	-18.1
315                     	669.8                   	0.8  	23                      	13.8 	302         	85.305863	27.675385	3433  	-18.0
316                     	669.2                   	0.8  	23                      	13.8 	302         	85.305979	27.675318	3440  	-18.0
317                     	668.6                   	0.8  	23                      	13.7 	302         	85.306096	27.675252	3447  	-18.0
318                     	668.1                   	0.7  	23                      	13.6 	302         	85.306213	27.675185	3454  	-18.0
319                     	667.5                   	0.7  	23                      	13.5 	303         	85.306330	27.675119	3461  	-18.0
320                     	666.9                   	0.7  	23                      	13.5 	303         	85.306446	27.675052	3469  	-18.0
321                     	666.3                   	0.7  	23                      	13.4 	303         	85.306561	27.674990	3475  	-18.0
322                     	665.8                   	0.7  	23                      	13.3 	303         	85.306672	27.674942	3482  	-18.0
323                     	665.2                   	0.6  	23                      	13.3 	303         	85.306783	27.674894	3489  	-18.0
324                     	664.6                   	0.6  	23                      	13.2 	303         	85.306893	27.674846	3496  	-18.0
325                     	664.1                   	0.6  	23                      	13.1 	303         	85.307004	27.674798	3502  	-18.0
326                     	663.5                   	0.6  	23                      	13.0 	303         	85.307115	27.674751	3509  	-18.0
327                     	662.9                   	0.6  	23                      	13.0 	303         	85.307225	27.674703	3516  	-17.9
328                     	662.4                   	0.6  	23                      	12.9 	303         	85.307336	27.674655	3523  	-17.9
329                     	661.8                   	0.5  	23                      	12.8 	303         	85.307447	27.674607	3529  	-18.0
330                     	661.3                   	0.5  	23                      	12.8 	303         	85.307557	27.674559	3536  	-18.0
331                     	660.7                   	0.5  	23                      	12.7 	302         	85.307668	27.674511	3543  	-18.0
332                     	660.2                   	0.5  	23                      	12.7 	302         	85.307779	27.674463	3550  	-18.0
333                     	659.6                   	0.5  	23                      	12.6 	302         	85.307889	27.674415	3556  	-18.0
334                     	659.1                   	0.4  	23                      	12.6 	301         	85.308000	27.674367	3563  	-18.0
335                     	658.5                   	0.4  	23                      	12.6 	301         	85.308111	27.674319	3570  	-18.0
336                     	658.0                   	0.4  	23                      	12.5 	300         	85.308221	27.674271	3577  	-18.0
337                     	657.4                   	0.4  	23                      	12.5 	300         	85.308332	27.674223	3583  	-18.0
338                     	656.8                   	0.3  	23                      	12.5 	299         	85.308443	27.674175	3590  	-18.0
