Profile Data:
Time                    	P                      	T    	Hu                 	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
2284                    	74.9                   	-65.0	7                  	36.4 	268         	85.811069	27.927232	18120 	-82.5
2285                    	74.8                   	-65.0	7                  	36.1 	268         	85.811445	27.927243	18128 	-82.5
2286                    	74.7                   	-64.9	7                  	35.7 	269         	85.811821	27.927253	18136 	-82.4
2287                    	74.6                   	-64.9	7                  	35.4 	269         	85.812197	27.927263	18144 	-82.4
2288                    	74.5                   	-64.9	7                  	35.1 	269         	85.812574	27.927273	18153 	-82.4
2289                    	74.4                   	-64.8	7                  	34.8 	269         	85.812934	27.927281	18160 	-82.4
2290                    	74.3                   	-64.8	7                  	34.5 	269         	85.813254	27.927285	18167 	-82.4
2291                    	74.2                   	-64.7	7                  	34.4 	269         	85.813575	27.927288	18174 	-82.4
2292                    	74.1                   	-64.7	6                  	34.3 	269         	85.813895	27.927291	18181 	-82.3
2293                    	74.0                   	-64.6	6                  	34.2 	269         	85.814215	27.927295	18188 	-82.3
2294                    	73.9                   	-64.6	6                  	34.1 	269         	85.814536	27.927298	18195 	-82.3
2295                    	73.9                   	-64.5	6                  	34.0 	269         	85.814856	27.927302	18202 	-82.3
2296                    	73.8                   	-64.5	6                  	33.9 	269         	85.815177	27.927305	18209 	-82.3
2297                    	73.7                   	-64.4	6                  	33.8 	269         	85.815497	27.927308	18216 	-82.3
2298                    	73.6                   	-64.4	6                  	33.7 	269         	85.815818	27.927312	18223 	-82.2
2299                    	73.5                   	-64.3	6                  	33.6 	269         	85.816138	27.927315	18230 	-82.2
2300                    	73.4                   	-64.2	6                  	33.5 	269         	85.816458	27.927318	18237 	-82.2
2301                    	73.4                   	-64.2	6                  	33.4 	270         	85.816779	27.927322	18244 	-82.1
2302                    	73.3                   	-64.1	6                  	33.4 	270         	85.817099	27.927325	18251 	-82.1
2303                    	73.2                   	-64.0	6                  	33.3 	270         	85.817420	27.927328	18258 	-82.1
2304                    	73.1                   	-64.0	6                  	33.2 	270         	85.817740	27.927332	18265 	-82.0
2305                    	73.0                   	-63.9	6                  	33.1 	270         	85.818060	27.927335	18272 	-82.0
2306                    	72.9                   	-63.9	6                  	33.0 	270         	85.818381	27.927338	18279 	-82.0
2307                    	72.8                   	-63.8	6                  	32.9 	270         	85.818701	27.927342	18286 	-81.9
2308                    	72.8                   	-63.7	6                  	32.8 	270         	85.819022	27.927345	18292 	-81.9
2309                    	72.7                   	-63.7	6                  	32.7 	270         	85.819342	27.927348	18299 	-81.9
2310                    	72.6                   	-63.6	6                  	32.6 	270         	85.819662	27.927352	18306 	-81.8
2311                    	72.5                   	-63.5	6                  	32.4 	269         	85.819983	27.927355	18313 	-81.8
2312                    	72.4                   	-63.5	6                  	32.3 	269         	85.820303	27.927358	18320 	-81.8
2313                    	72.4                   	-63.4	6                  	32.1 	269         	85.820624	27.927362	18327 	-81.7
2314                    	72.3                   	-63.3	6                  	31.9 	269         	85.820944	27.927365	18334 	-81.7
2315                    	72.2                   	-63.2	6                  	31.8 	269         	85.821265	27.927368	18341 	-81.7
2316                    	72.1                   	-63.2	6                  	31.6 	269         	85.821585	27.927372	18348 	-81.6
2317                    	72.0                   	-63.1	6                  	31.4 	268         	85.821905	27.927375	18355 	-81.6
2318                    	71.9                   	-63.0	6                  	31.3 	268         	85.822226	27.927378	18362 	-81.5
2319                    	71.8                   	-62.9	6                  	31.1 	268         	85.822505	27.927408	18370 	-81.5
2320                    	71.8                   	-62.9	6                  	30.9 	268         	85.822779	27.927441	18378 	-81.5
2321                    	71.7                   	-62.8	6                  	30.8 	268         	85.823053	27.927474	18386 	-81.4
2322                    	71.6                   	-62.7	6                  	30.6 	268         	85.823327	27.927507	18394 	-81.4
2323                    	71.5                   	-62.6	6                  	30.5 	267         	85.823601	27.927540	18402 	-81.4
2324                    	71.4                   	-62.6	6                  	30.3 	267         	85.823875	27.927573	18410 	-81.3
2325                    	71.3                   	-62.5	6                  	30.1 	267         	85.824150	27.927606	18418 	-81.3
2326                    	71.2                   	-62.5	6                  	30.0 	267         	85.824424	27.927639	18425 	-81.2
2327                    	71.1                   	-62.4	6                  	29.8 	267         	85.824698	27.927672	18433 	-81.2
2328                    	71.0                   	-62.3	6                  	29.7 	266         	85.824972	27.927705	18441 	-81.2
2329                    	70.9                   	-62.3	6                  	29.5 	266         	85.825246	27.927738	18449 	-81.1
2330                    	70.8                   	-62.2	6                  	29.3 	266         	85.825520	27.927771	18457 	-81.1
2331                    	70.7                   	-62.2	6                  	29.2 	266         	85.825794	27.927804	18465 	-81.1
2332                    	70.7                   	-62.1	6                  	29.1 	265         	85.826068	27.927837	18473 	-81.0
2333                    	70.6                   	-62.0	6                  	28.9 	265         	85.826342	27.927870	18481 	-81.0
2334                    	70.5                   	-62.0	6                  	28.8 	265         	85.826616	27.927903	18489 	-81.0
2335                    	70.4                   	-61.9	6                  	28.6 	264         	85.826890	27.927936	18497 	-80.9
2336                    	70.3                   	-61.9	6                  	28.5 	264         	85.827164	27.927969	18505 	-80.9
2337                    	70.2                   	-61.8	6                  	28.4 	264         	85.827438	27.928002	18512 	-80.9
2338                    	70.1                   	-61.8	6                  	28.2 	264         	85.827712	27.928035	18520 	-80.8
2339                    	70.0                   	-61.7	6                  	28.1 	263         	85.827986	27.928068	18528 	-80.8
2340                    	69.9                   	-61.7	6                  	28.0 	263         	85.828261	27.928101	18536 	-80.8
2341                    	69.9                   	-61.7	6                  	27.8 	263         	85.828535	27.928134	18544 	-80.8
2342                    	69.8                   	-61.6	6                  	27.7 	262         	85.828809	27.928167	18552 	-80.8
