Profile Data:
Time                    	P                      	T    	Hu                 	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                  	[°C] 	[%]                	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
2169                    	92.9                   	-66.5	5                  	29.4 	274         	86.018862	27.506680	16768 	-85.7
2170                    	92.8                   	-66.5	5                  	29.4 	274         	86.019161	27.506661	16774 	-85.7
2171                    	92.7                   	-66.5	5                  	29.5 	274         	86.019459	27.506642	16780 	-85.7
2172                    	92.6                   	-66.6	5                  	29.6 	274         	86.019758	27.506623	16786 	-85.8
2173                    	92.5                   	-66.6	5                  	29.7 	274         	86.020057	27.506604	16793 	-85.8
2174                    	92.4                   	-66.7	5                  	29.8 	274         	86.020356	27.506585	16799 	-85.8
2175                    	92.4                   	-66.7	5                  	29.9 	274         	86.020655	27.506566	16805 	-85.9
2176                    	92.3                   	-66.7	5                  	30.0 	274         	86.020954	27.506547	16811 	-85.9
2177                    	92.2                   	-66.8	5                  	30.1 	273         	86.021252	27.506528	16817 	-85.9
2178                    	92.1                   	-66.8	5                  	30.2 	273         	86.021551	27.506509	16823 	-85.9
2179                    	92.0                   	-66.9	5                  	30.3 	273         	86.021857	27.506491	16830 	-86.0
2180                    	91.9                   	-66.9	5                  	30.4 	273         	86.022187	27.506480	16836 	-86.0
2181                    	91.8                   	-66.9	5                  	30.5 	273         	86.022518	27.506468	16842 	-86.0
2182                    	91.7                   	-67.0	5                  	30.5 	273         	86.022849	27.506456	16848 	-86.1
2183                    	91.6                   	-67.0	5                  	30.6 	273         	86.023180	27.506445	16854 	-86.1
2184                    	91.5                   	-67.1	5                  	30.7 	273         	86.023511	27.506433	16860 	-86.1
2185                    	91.4                   	-67.1	5                  	30.8 	273         	86.023842	27.506422	16867 	-86.1
2186                    	91.3                   	-67.1	5                  	30.9 	273         	86.024172	27.506410	16873 	-86.2
2187                    	91.2                   	-67.2	5                  	31.0 	273         	86.024503	27.506399	16879 	-86.2
2188                    	91.1                   	-67.2	5                  	31.1 	273         	86.024834	27.506387	16885 	-86.2
2189                    	91.0                   	-67.2	5                  	31.2 	273         	86.025165	27.506376	16891 	-86.2
2190                    	90.9                   	-67.3	5                  	31.3 	273         	86.025496	27.506364	16897 	-86.3
2191                    	90.9                   	-67.3	5                  	31.4 	273         	86.025826	27.506353	16904 	-86.3
2192                    	90.8                   	-67.3	5                  	31.5 	272         	86.026157	27.506341	16910 	-86.3
2193                    	90.7                   	-67.4	5                  	31.6 	272         	86.026488	27.506330	16916 	-86.3
2194                    	90.6                   	-67.4	5                  	31.8 	272         	86.026819	27.506318	16922 	-86.3
2195                    	90.5                   	-67.5	5                  	31.9 	272         	86.027150	27.506307	16929 	-86.4
2196                    	90.4                   	-67.5	5                  	32.0 	272         	86.027480	27.506295	16935 	-86.4
2197                    	90.3                   	-67.5	5                  	32.1 	272         	86.027811	27.506283	16941 	-86.4
2198                    	90.2                   	-67.6	5                  	32.2 	272         	86.028142	27.506272	16947 	-86.4
2199                    	90.1                   	-67.6	5                  	32.4 	272         	86.028473	27.506260	16953 	-86.4
2200                    	90.0                   	-67.6	5                  	32.5 	272         	86.028804	27.506249	16960 	-86.5
2201                    	89.9                   	-67.6	5                  	32.6 	272         	86.029135	27.506237	16966 	-86.5
2202                    	89.8                   	-67.7	5                  	32.7 	272         	86.029465	27.506226	16972 	-86.5
2203                    	89.7                   	-67.7	5                  	32.8 	272         	86.029796	27.506214	16978 	-86.5
2204                    	89.6                   	-67.7	5                  	33.0 	272         	86.030127	27.506203	16985 	-86.5
2205                    	89.5                   	-67.8	5                  	33.1 	272         	86.030458	27.506191	16991 	-86.6
2206                    	89.5                   	-67.8	5                  	33.2 	272         	86.030789	27.506180	16997 	-86.6
2207                    	89.4                   	-67.8	5                  	33.3 	272         	86.031119	27.506168	17003 	-86.6
2208                    	89.3                   	-67.9	5                  	33.4 	272         	86.031450	27.506157	17009 	-86.6
2209                    	89.2                   	-67.9	5                  	33.5 	272         	86.031784	27.506145	17016 	-86.7
2210                    	89.1                   	-67.9	5                  	33.7 	272         	86.032138	27.506132	17022 	-86.7
2211                    	89.0                   	-68.0	5                  	33.8 	272         	86.032491	27.506118	17028 	-86.7
2212                    	88.9                   	-68.0	5                  	33.9 	272         	86.032845	27.506105	17034 	-86.7
2213                    	88.8                   	-68.0	5                  	34.0 	272         	86.033199	27.506092	17041 	-86.7
2214                    	88.7                   	-68.0	5                  	34.1 	272         	86.033552	27.506079	17047 	-86.7
2215                    	88.6                   	-68.0	5                  	34.2 	272         	86.033906	27.506065	17053 	-86.7
2216                    	88.5                   	-68.0	5                  	34.4 	271         	86.034260	27.506052	17059 	-86.7
2217                    	88.4                   	-68.0	5                  	34.5 	271         	86.034613	27.506039	17065 	-86.7
2218                    	88.4                   	-68.0	5                  	34.6 	271         	86.034967	27.506025	17072 	-86.7
2219                    	88.3                   	-67.9	5                  	34.7 	271         	86.035320	27.506012	17078 	-86.7
2220                    	88.2                   	-67.9	5                  	34.8 	271         	86.035674	27.505999	17084 	-86.7
2221                    	88.1                   	-67.9	5                  	34.9 	271         	86.036028	27.505986	17090 	-86.7
2222                    	88.0                   	-67.9	5                  	35.0 	271         	86.036381	27.505972	17096 	-86.7
2223                    	87.9                   	-67.9	5                  	35.2 	271         	86.036735	27.505959	17102 	-86.7
2224                    	87.8                   	-67.9	5                  	35.3 	271         	86.037089	27.505946	17108 	-86.7
2225                    	87.7                   	-67.9	5                  	35.4 	271         	86.037442	27.505933	17114 	-86.7
2226                    	87.6                   	-67.9	5                  	35.5 	271         	86.037796	27.505919	17120 	-86.7
2227                    	87.6                   	-67.9	5                  	35.6 	271         	86.038150	27.505906	17126 	-86.7
2228                    	87.5                   	-67.9	5                  	35.7 	271         	86.038503	27.505893	17132 	-86.7
