Profile Data:
Time                    	P                      	T    	Hu                     	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                  	[°C] 	[%]                    	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
2488                    	68.9                   	-63.5	2                      	17.4 	277         	86.151366	27.570798	18584 	-87.0
2489                    	68.8                   	-63.5	2                      	17.2 	277         	86.151542	27.570776	18591 	-87.0
2490                    	68.7                   	-63.5	2                      	16.9 	278         	86.151719	27.570753	18597 	-87.0
2491                    	68.6                   	-63.6	2                      	17.0 	278         	86.151895	27.570731	18604 	-87.1
2492                    	68.6                   	-63.6	2                      	17.1 	278         	86.152072	27.570708	18610 	-87.1
2493                    	68.5                   	-63.6	2                      	17.2 	278         	86.152259	27.570667	18617 	-87.1
2494                    	68.4                   	-63.7	2                      	17.3 	279         	86.152446	27.570626	18623 	-87.2
2495                    	68.4                   	-63.7	2                      	17.4 	279         	86.152632	27.570585	18630 	-87.2
2496                    	68.3                   	-63.8	2                      	17.5 	279         	86.152819	27.570544	18636 	-87.2
2497                    	68.2                   	-63.8	2                      	17.5 	280         	86.153006	27.570503	18643 	-87.3
2498                    	68.1                   	-63.8	2                      	17.6 	280         	86.153192	27.570462	18649 	-87.3
2499                    	68.1                   	-63.9	2                      	17.7 	280         	86.153379	27.570420	18656 	-87.3
2500                    	68.0                   	-63.9	2                      	17.8 	280         	86.153566	27.570379	18662 	-87.3
2501                    	67.9                   	-64.0	2                      	17.9 	281         	86.153753	27.570338	18669 	-87.4
2502                    	67.9                   	-64.0	2                      	18.0 	281         	86.153939	27.570297	18675 	-87.4
2503                    	67.8                   	-64.0	2                      	18.1 	281         	86.154126	27.570256	18682 	-87.4
2504                    	67.7                   	-64.1	2                      	18.2 	281         	86.154313	27.570215	18688 	-87.5
2505                    	67.6                   	-64.2	2                      	18.3 	281         	86.154499	27.570173	18695 	-87.5
2506                    	67.6                   	-64.2	2                      	18.4 	282         	86.154686	27.570132	18701 	-87.5
2507                    	67.5                   	-64.3	2                      	18.5 	282         	86.154873	27.570091	18708 	-87.6
2508                    	67.4                   	-64.3	2                      	18.6 	282         	86.155060	27.570050	18714 	-87.6
2509                    	67.3                   	-64.4	2                      	18.7 	282         	86.155246	27.570009	18721 	-87.6
2510                    	67.3                   	-64.4	2                      	18.8 	283         	86.155433	27.569968	18727 	-87.7
2511                    	67.2                   	-64.5	2                      	18.8 	283         	86.155620	27.569926	18734 	-87.7
2512                    	67.1                   	-64.5	2                      	18.9 	283         	86.155806	27.569885	18740 	-87.7
2513                    	67.1                   	-64.6	2                      	18.9 	283         	86.155993	27.569844	18747 	-87.8
2514                    	67.0                   	-64.7	2                      	19.0 	283         	86.156180	27.569803	18753 	-87.8
2515                    	66.9                   	-64.7	2                      	19.1 	283         	86.156367	27.569762	18760 	-87.9
2516                    	66.8                   	-64.8	2                      	19.1 	283         	86.156553	27.569721	18767 	-87.9
2517                    	66.8                   	-64.8	2                      	19.2 	283         	86.156740	27.569679	18773 	-88.0
2518                    	66.7                   	-64.9	2                      	19.2 	283         	86.156927	27.569638	18780 	-88.0
2519                    	66.6                   	-64.9	2                      	19.3 	283         	86.157113	27.569597	18787 	-88.1
2520                    	66.6                   	-65.0	2                      	19.4 	284         	86.157300	27.569556	18793 	-88.1
2521                    	66.5                   	-65.1	2                      	19.4 	284         	86.157487	27.569515	18800 	-88.1
2522                    	66.4                   	-65.1	2                      	19.5 	284         	86.157673	27.569474	18807 	-88.2
2523                    	66.3                   	-65.2	2                      	19.5 	284         	86.157875	27.569427	18813 	-88.2
2524                    	66.3                   	-65.2	2                      	19.6 	284         	86.158082	27.569378	18820 	-88.3
2525                    	66.2                   	-65.3	2                      	19.6 	284         	86.158290	27.569329	18827 	-88.3
2526                    	66.1                   	-65.4	2                      	19.7 	284         	86.158497	27.569279	18833 	-88.4
2527                    	66.0                   	-65.4	2                      	19.8 	284         	86.158705	27.569230	18840 	-88.4
2528                    	66.0                   	-65.5	2                      	19.8 	284         	86.158912	27.569181	18847 	-88.5
2529                    	65.9                   	-65.5	2                      	19.9 	284         	86.159120	27.569132	18854 	-88.6
2530                    	65.8                   	-65.6	2                      	19.9 	285         	86.159327	27.569083	18860 	-88.6
2531                    	65.8                   	-65.6	2                      	20.0 	285         	86.159535	27.569034	18867 	-88.6
2532                    	65.7                   	-65.7	2                      	20.1 	285         	86.159742	27.568985	18874 	-88.7
2533                    	65.6                   	-65.7	2                      	20.2 	285         	86.159950	27.568936	18880 	-88.7
2534                    	65.5                   	-65.7	2                      	20.3 	285         	86.160157	27.568887	18887 	-88.8
2535                    	65.5                   	-65.8	2                      	20.4 	285         	86.160365	27.568838	18894 	-88.8
2536                    	65.4                   	-65.8	2                      	20.4 	285         	86.160572	27.568789	18900 	-88.8
2537                    	65.3                   	-65.9	2                      	20.5 	285         	86.160780	27.568740	18907 	-88.9
2538                    	65.3                   	-65.9	2                      	20.6 	285         	86.160987	27.568691	18914 	-88.9
2539                    	65.2                   	-65.9	2                      	20.7 	285         	86.161195	27.568641	18920 	-88.9
2540                    	65.1                   	-66.0	2                      	20.8 	285         	86.161402	27.568592	18927 	-89.0
2541                    	65.0                   	-66.0	2                      	20.9 	285         	86.161609	27.568543	18934 	-89.0
2542                    	65.0                   	-66.0	2                      	21.0 	285         	86.161817	27.568494	18940 	-89.1
2543                    	64.9                   	-66.1	2                      	21.0 	285         	86.162024	27.568445	18947 	-89.1
2544                    	64.8                   	-66.1	2                      	21.1 	285         	86.162232	27.568396	18954 	-89.1
2545                    	64.8                   	-66.1	2                      	21.2 	285         	86.162439	27.568347	18961 	-89.1
2546                    	64.7                   	-66.1	2                      	21.3 	285         	86.162647	27.568298	18967 	-89.2
2547                    	64.6                   	-66.1	2                      	21.4 	285         	86.162854	27.568249	18974 	-89.2
2548                    	64.5                   	-66.1	2                      	21.5 	285         	86.163062	27.568200	18980 	-89.2
2549                    	64.5                   	-66.1	2                      	21.5 	285         	86.163269	27.568151	18987 	-89.2
2550                    	64.4                   	-66.1	2                      	21.6 	285         	86.163477	27.568102	18993 	-89.2
2551                    	64.3                   	-66.1	2                      	21.7 	285         	86.163684	27.568052	19000 	-89.2
2552                    	64.3                   	-66.1	2                      	21.7 	284         	86.163892	27.568003	19006 	-89.2
2553                    	64.2                   	-66.1	2                      	21.7 	284         	86.164099	27.567965	19013 	-89.3
2554                    	64.1                   	-66.2	2                      	21.8 	284         	86.164307	27.567937	19019 	-89.3
2555                    	64.1                   	-66.2	2                      	21.8 	284         	86.164515	27.567909	19026 	-89.3
2556                    	64.0                   	-66.2	2                      	21.8 	284         	86.164722	27.567881	19032 	-89.3
2557                    	63.9                   	-66.2	2                      	21.8 	283         	86.164930	27.567852	19039 	-89.4
2558                    	63.8                   	-66.1	2                      	21.9 	283         	86.165138	27.567824	19045 	-89.4
2559                    	63.8                   	-66.1	2                      	21.9 	283         	86.165345	27.567796	19052 	-89.4
2560                    	63.7                   	-66.1	2                      	21.9 	283         	86.165553	27.567768	19058 	-89.4
2561                    	63.6                   	-66.1	2                      	22.0 	283         	86.165761	27.567740	19065 	-89.4
2562                    	63.6                   	-66.1	2                      	22.0 	282         	86.165968	27.567711	19072 	-89.4
2563                    	63.5                   	-66.1	2                      	22.0 	282         	86.166176	27.567683	19078 	-89.4
2564                    	63.4                   	-66.1	2                      	22.1 	282         	86.166384	27.567655	19085 	-89.4
2565                    	63.4                   	-66.0	2                      	22.1 	282         	86.166591	27.567627	19091 	-89.4
2566                    	63.3                   	-66.0	2                      	22.1 	281         	86.166799	27.567599	19098 	-89.4
2567                    	63.2                   	-66.0	2                      	22.2 	281         	86.167007	27.567571	19104 	-89.5
2568                    	63.2                   	-66.0	2                      	22.2 	281         	86.167214	27.567542	19111 	-89.5
2569                    	63.1                   	-66.0	2                      	22.2 	281         	86.167422	27.567514	19117 	-89.5
2570                    	63.0                   	-66.0	2                      	22.3 	281         	86.167630	27.567486	19124 	-89.5
2571                    	63.0                   	-65.9	2                      	22.1 	280         	86.167837	27.567458	19130 	-89.5
2572                    	62.9                   	-65.9	2                      	21.9 	280         	86.168045	27.567430	19137 	-89.5
2573                    	62.8                   	-65.9	2                      	21.8 	280         	86.168253	27.567401	19143 	-89.5
2574                    	62.8                   	-65.9	2                      	21.6 	280         	86.168460	27.567373	19150 	-89.6
2575                    	62.7                   	-65.8	2                      	21.4 	279         	86.168668	27.567345	19156 	-89.6
2576                    	62.6                   	-65.8	2                      	21.3 	279         	86.168875	27.567317	19163 	-89.6
2577                    	62.6                   	-65.8	2                      	21.1 	279         	86.169083	27.567289	19169 	-89.6
2578                    	62.5                   	-65.8	2                      	20.9 	278         	86.169291	27.567260	19176 	-89.6
2579                    	62.4                   	-65.7	2                      	20.8 	278         	86.169498	27.567232	19182 	-89.6
2580                    	62.4                   	-65.7	2                      	20.6 	278         	86.169706	27.567204	19189 	-89.6
2581                    	62.3                   	-65.7	2                      	20.4 	278         	86.169914	27.567176	19195 	-89.6
2582                    	62.2                   	-65.6	2                      	20.3 	277         	86.170121	27.567148	19201 	-89.6
2583                    	62.2                   	-65.6	2                      	20.1 	277         	86.170329	27.567120	19208 	-89.6
2584                    	62.1                   	-65.6	2                      	20.0 	277         	86.170510	27.567104	19214 	-89.6
2585                    	62.0                   	-65.6	2                      	19.8 	276         	86.170683	27.567092	19221 	-89.6
2586                    	62.0                   	-65.5	2                      	19.6 	276         	86.170856	27.567080	19227 	-89.6
2587                    	61.9                   	-65.5	2                      	19.5 	276         	86.171028	27.567068	19234 	-89.6
2588                    	61.8                   	-65.5	2                      	19.3 	275         	86.171201	27.567056	19240 	-89.6
2589                    	61.8                   	-65.5	2                      	19.1 	275         	86.171374	27.567044	19246 	-89.6
2590                    	61.7                   	-65.4	2                      	19.0 	275         	86.171547	27.567032	19253 	-89.6
2591                    	61.6                   	-65.4	2                      	18.9 	274         	86.171719	27.567020	19259 	-89.6
2592                    	61.6                   	-65.4	2                      	18.8 	274         	86.171892	27.567008	19266 	-89.6
2593                    	61.5                   	-65.4	2                      	18.7 	274         	86.172065	27.566996	19272 	-89.6
2594                    	61.4                   	-65.3	2                      	18.7 	274         	86.172238	27.566984	19278 	-89.6
2595                    	61.4                   	-65.3	2                      	18.6 	274         	86.172410	27.566972	19285 	-89.6
2596                    	61.3                   	-65.3	2                      	18.5 	274         	86.172583	27.566960	19291 	-89.6
2597                    	61.2                   	-65.3	2                      	18.4 	274         	86.172756	27.566948	19298 	-89.6
2598                    	61.2                   	-65.3	2                      	18.3 	274         	86.172929	27.566937	19304 	-89.6
2599                    	61.1                   	-65.3	2                      	18.2 	274         	86.173101	27.566925	19311 	-89.6
2600                    	61.1                   	-65.3	2                      	18.2 	274         	86.173274	27.566913	19317 	-89.6
2601                    	61.0                   	-65.3	2                      	18.1 	274         	86.173447	27.566901	19323 	-89.6
2602                    	60.9                   	-65.3	2                      	18.0 	274         	86.173620	27.566889	19330 	-89.6
2603                    	60.9                   	-65.3	2                      	17.9 	274         	86.173792	27.566877	19336 	-89.7
2604                    	60.8                   	-65.3	2                      	17.8 	274         	86.173965	27.566865	19343 	-89.7
2605                    	60.7                   	-65.3	2                      	17.7 	274         	86.174138	27.566853	19349 	-89.7
2606                    	60.7                   	-65.3	2                      	17.7 	274         	86.174311	27.566841	19356 	-89.7
2607                    	60.6                   	-65.3	2                      	17.6 	274         	86.174483	27.566829	19362 	-89.7
2608                    	60.5                   	-65.3	2                      	17.5 	274         	86.174656	27.566817	19368 	-89.7
2609                    	60.5                   	-65.4	2                      	17.4 	274         	86.174829	27.566805	19375 	-89.7
2610                    	60.4                   	-65.4	2                      	17.3 	273         	86.175002	27.566793	19382 	-89.7
2611                    	60.3                   	-65.4	2                      	17.2 	274         	86.175174	27.566781	19388 	-89.8
2612                    	60.3                   	-65.4	2                      	17.0 	274         	86.175347	27.566769	19395 	-89.8
2613                    	60.2                   	-65.4	2                      	16.8 	274         	86.175520	27.566757	19402 	-89.8
2614                    	60.1                   	-65.4	2                      	16.7 	274         	86.175655	27.566742	19408 	-89.8
2615                    	60.1                   	-65.4	2                      	16.5 	274         	86.175789	27.566726	19415 	-89.8
2616                    	60.0                   	-65.5	2                      	16.3 	275         	86.175923	27.566711	19422 	-89.9
2617                    	59.9                   	-65.5	2                      	16.2 	275         	86.176057	27.566696	19428 	-89.9
2618                    	59.9                   	-65.5	2                      	16.0 	275         	86.176191	27.566680	19435 	-89.9
2619                    	59.8                   	-65.5	2                      	15.8 	275         	86.176325	27.566665	19442 	-89.9
2620                    	59.8                   	-65.5	2                      	15.7 	276         	86.176459	27.566649	19448 	-90.0
2621                    	59.7                   	-65.6	2                      	15.5 	276         	86.176593	27.566634	19455 	-90.0
2622                    	59.6                   	-65.6	2                      	15.3 	276         	86.176727	27.566618	19462 	-90.0
2623                    	59.6                   	-65.6	2                      	15.2 	276         	86.176861	27.566603	19468 	-90.0
2624                    	59.5                   	-65.6	2                      	15.0 	277         	86.176996	27.566587	19475 	-90.0
2625                    	59.4                   	-65.6	2                      	14.8 	277         	86.177130	27.566572	19481 	-90.0
2626                    	59.4                   	-65.6	2                      	14.7 	277         	86.177264	27.566557	19488 	-90.0
2627                    	59.3                   	-65.6	2                      	14.5 	277         	86.177398	27.566541	19495 	-90.0
2628                    	59.2                   	-65.5	2                      	14.3 	278         	86.177532	27.566526	19501 	-90.0
2629                    	59.2                   	-65.5	2                      	14.2 	278         	86.177666	27.566510	19508 	-90.0
2630                    	59.1                   	-65.5	2                      	14.0 	278         	86.177800	27.566495	19515 	-90.0
2631                    	59.0                   	-65.5	2                      	13.9 	278         	86.177934	27.566479	19521 	-90.0
2632                    	59.0                   	-65.5	2                      	13.9 	278         	86.178068	27.566464	19528 	-90.0
2633                    	58.9                   	-65.5	2                      	13.8 	278         	86.178202	27.566448	19535 	-90.0
2634                    	58.8                   	-65.5	2                      	13.8 	278         	86.178336	27.566433	19541 	-90.0
2635                    	58.8                   	-65.5	2                      	13.7 	277         	86.178470	27.566418	19548 	-90.0
2636                    	58.7                   	-65.4	2                      	13.6 	277         	86.178604	27.566402	19555 	-90.0
2637                    	58.7                   	-65.4	2                      	13.6 	277         	86.178738	27.566387	19561 	-90.0
2638                    	58.6                   	-65.4	2                      	13.5 	277         	86.178872	27.566371	19568 	-90.0
2639                    	58.5                   	-65.4	2                      	13.5 	277         	86.179006	27.566356	19574 	-90.0
2640                    	58.5                   	-65.3	2                      	13.4 	277         	86.179140	27.566340	19581 	-90.0
2641                    	58.4                   	-65.3	2                      	13.3 	276         	86.179275	27.566325	19588 	-90.0
2642                    	58.3                   	-65.3	2                      	13.3 	276         	86.179409	27.566309	19594 	-90.0
2643                    	58.3                   	-65.3	2                      	13.2 	276         	86.179543	27.566294	19601 	-90.0
2644                    	58.2                   	-65.2	2                      	13.2 	276         	86.179677	27.566279	19607 	-90.0
2645                    	58.1                   	-65.2	2                      	13.1 	276         	86.179815	27.566267	19614 	-90.0
2646                    	58.1                   	-65.2	2                      	13.1 	276         	86.179961	27.566262	19620 	-90.0
2647                    	58.0                   	-65.1	2                      	13.0 	275         	86.180106	27.566257	19627 	-90.0
2648                    	58.0                   	-65.1	2                      	12.9 	275         	86.180251	27.566251	19633 	-90.0
2649                    	57.9                   	-65.1	2                      	12.9 	275         	86.180397	27.566246	19640 	-90.0
2650                    	57.8                   	-65.1	2                      	12.8 	275         	86.180542	27.566241	19647 	-90.0
2651                    	57.8                   	-65.0	2                      	12.9 	275         	86.180687	27.566236	19653 	-90.0
2652                    	57.7                   	-65.0	2                      	13.0 	274         	86.180833	27.566231	19660 	-90.0
2653                    	57.6                   	-64.9	2                      	13.2 	274         	86.180978	27.566225	19666 	-90.0
2654                    	57.6                   	-64.9	2                      	13.3 	274         	86.181123	27.566220	19673 	-90.0
2655                    	57.5                   	-64.8	2                      	13.4 	274         	86.181269	27.566215	19679 	-90.0
2656                    	57.5                   	-64.8	2                      	13.5 	273         	86.181414	27.566210	19686 	-90.0
2657                    	57.4                   	-64.8	2                      	13.6 	273         	86.181559	27.566204	19692 	-90.0
2658                    	57.3                   	-64.7	2                      	13.7 	273         	86.181705	27.566199	19699 	-90.0
2659                    	57.3                   	-64.7	2                      	13.8 	273         	86.181850	27.566194	19705 	-90.0
2660                    	57.2                   	-64.6	2                      	13.9 	273         	86.181995	27.566189	19712 	-90.0
2661                    	57.2                   	-64.6	2                      	14.1 	272         	86.182141	27.566184	19719 	-90.0
2662                    	57.1                   	-64.6	2                      	14.2 	272         	86.182286	27.566178	19725 	-90.0
2663                    	57.0                   	-64.5	2                      	14.3 	272         	86.182431	27.566173	19732 	-90.0
2664                    	57.0                   	-64.5	2                      	14.4 	272         	86.182576	27.566168	19738 	-90.0
2665                    	56.9                   	-64.4	2                      	14.5 	272         	86.182722	27.566163	19745 	-90.0
2666                    	56.8                   	-64.3	2                      	14.6 	271         	86.182867	27.566157	19751 	-89.9
2667                    	56.8                   	-64.3	2                      	14.7 	271         	86.183012	27.566152	19758 	-89.9
2668                    	56.7                   	-64.2	2                      	14.9 	271         	86.183158	27.566147	19764 	-89.9
2669                    	56.7                   	-64.2	2                      	15.0 	271         	86.183303	27.566142	19772 	-89.9
2670                    	56.6                   	-64.1	2                      	15.1 	271         	86.183448	27.566137	19779 	-89.9
2671                    	56.5                   	-64.1	2                      	15.0 	271         	86.183594	27.566131	19786 	-89.9
2672                    	56.5                   	-64.0	2                      	14.9 	271         	86.183739	27.566126	19793 	-89.9
2673                    	56.4                   	-64.0	2                      	14.7 	272         	86.183884	27.566121	19800 	-89.8
2674                    	56.3                   	-63.9	2                      	14.6 	272         	86.184030	27.566116	19807 	-89.8
2675                    	56.3                   	-63.8	2                      	14.5 	273         	86.184156	27.566102	19814 	-89.8
2676                    	56.2                   	-63.8	2                      	14.4 	273         	86.184255	27.566076	19821 	-89.7
2677                    	56.1                   	-63.7	2                      	14.3 	274         	86.184353	27.566050	19829 	-89.7
2678                    	56.1                   	-63.7	2                      	14.2 	274         	86.184452	27.566024	19836 	-89.7
2679                    	56.0                   	-63.7	2                      	14.0 	275         	86.184551	27.565998	19843 	-89.7
2680                    	55.9                   	-63.6	2                      	13.9 	275         	86.184649	27.565972	19850 	-89.7
2681                    	55.9                   	-63.6	2                      	13.8 	276         	86.184748	27.565946	19857 	-89.7
2682                    	55.8                   	-63.5	2                      	13.7 	276         	86.184846	27.565921	19864 	-89.6
2683                    	55.7                   	-63.5	2                      	13.6 	277         	86.184945	27.565895	19871 	-89.6
2684                    	55.7                   	-63.5	2                      	13.5 	277         	86.185043	27.565869	19878 	-89.6
2685                    	55.6                   	-63.4	2                      	13.4 	278         	86.185142	27.565843	19886 	-89.6
2686                    	55.5                   	-63.4	2                      	13.3 	278         	86.185241	27.565817	19893 	-89.6
2687                    	55.5                   	-63.4	2                      	13.2 	279         	86.185339	27.565791	19900 	-89.6
2688                    	55.4                   	-63.3	2                      	13.1 	280         	86.185438	27.565765	19907 	-89.6
2689                    	55.4                   	-63.3	2                      	13.0 	280         	86.185536	27.565739	19914 	-89.5
2690                    	55.3                   	-63.3	2                      	12.9 	281         	86.185635	27.565713	19921 	-89.5
2691                    	55.2                   	-63.2	1                      	12.6 	281         	86.185733	27.565687	19928 	-89.5
2692                    	55.2                   	-63.2	1                      	12.4 	281         	86.185832	27.565661	19935 	-89.5
2693                    	55.1                   	-63.2	1                      	12.1 	282         	86.185931	27.565635	19943 	-89.5
2694                    	55.0                   	-63.2	1                      	11.8 	282         	86.186029	27.565609	19950 	-89.6
2695                    	55.0                   	-63.2	1                      	11.6 	283         	86.186128	27.565583	19957 	-89.6
2696                    	54.9                   	-63.2	1                      	11.3 	283         	86.186226	27.565557	19964 	-89.6
2697                    	54.8                   	-63.2	1                      	11.1 	284         	86.186325	27.565531	19971 	-89.6
2698                    	54.8                   	-63.2	1                      	10.8 	284         	86.186423	27.565505	19978 	-89.6
2699                    	54.7                   	-63.2	1                      	10.6 	285         	86.186522	27.565480	19985 	-89.6
2700                    	54.7                   	-63.2	1                      	10.3 	285         	86.186621	27.565454	19992 	-89.6
2701                    	54.6                   	-63.2	1                      	10.0 	286         	86.186719	27.565428	19999 	-89.6
2702                    	54.5                   	-63.2	1                      	9.8  	286         	86.186818	27.565402	20006 	-89.6
2703                    	54.5                   	-63.2	1                      	9.5  	287         	86.186916	27.565376	20013 	-89.6
2704                    	54.4                   	-63.2	1                      	9.3  	288         	86.187015	27.565350	20020 	-89.6
2705                    	54.4                   	-63.2	1                      	9.0  	288         	86.187113	27.565324	20027 	-89.6
2706                    	54.3                   	-63.2	1                      	8.8  	289         	86.187177	27.565311	20034 	-89.6
2707                    	54.2                   	-63.2	1                      	8.6  	290         	86.187213	27.565307	20041 	-89.6
2708                    	54.2                   	-63.2	1                      	8.3  	291         	86.187249	27.565303	20047 	-89.7
2709                    	54.1                   	-63.2	1                      	8.1  	292         	86.187285	27.565300	20054 	-89.7
2710                    	54.0                   	-63.2	1                      	7.8  	293         	86.187321	27.565296	20061 	-89.7
2711                    	54.0                   	-63.2	1                      	7.6  	292         	86.187357	27.565292	20068 	-89.7
2712                    	53.9                   	-63.2	1                      	7.4  	292         	86.187394	27.565289	20075 	-89.7
2713                    	53.9                   	-63.2	1                      	7.2  	292         	86.187430	27.565285	20082 	-89.7
2714                    	53.8                   	-63.2	1                      	6.9  	291         	86.187466	27.565281	20089 	-89.7
2715                    	53.7                   	-63.2	1                      	6.7  	291         	86.187502	27.565278	20096 	-89.7
2716                    	53.7                   	-63.2	1                      	6.5  	290         	86.187538	27.565274	20103 	-89.7
2717                    	53.6                   	-63.2	1                      	6.2  	290         	86.187574	27.565270	20110 	-89.7
2718                    	53.6                   	-63.3	1                      	6.0  	289         	86.187610	27.565267	20117 	-89.7
2719                    	53.5                   	-63.3	1                      	5.8  	288         	86.187647	27.565263	20123 	-89.7
2720                    	53.4                   	-63.3	1                      	5.6  	288         	86.187683	27.565259	20130 	-89.8
2721                    	53.4                   	-63.3	1                      	5.4  	287         	86.187719	27.565256	20137 	-89.8
2722                    	53.3                   	-63.3	1                      	5.1  	286         	86.187755	27.565252	20144 	-89.8
2723                    	53.3                   	-63.3	1                      	5.0  	285         	86.187791	27.565249	20151 	-89.8
2724                    	53.2                   	-63.4	1                      	4.7  	284         	86.187827	27.565245	20158 	-89.8
2725                    	53.1                   	-63.4	1                      	4.5  	283         	86.187864	27.565241	20165 	-89.8
2726                    	53.1                   	-63.4	1                      	4.3  	282         	86.187900	27.565238	20172 	-89.8
2727                    	53.0                   	-63.4	1                      	4.1  	281         	86.187936	27.565234	20179 	-89.9
2728                    	53.0                   	-63.4	1                      	3.8  	280         	86.187972	27.565230	20186 	-89.9
2729                    	52.9                   	-63.4	1                      	3.6  	278         	86.188008	27.565227	20193 	-89.9
2730                    	52.8                   	-63.4	1                      	3.4  	276         	86.188044	27.565223	20199 	-89.9
2731                    	52.8                   	-63.5	1                      	3.5  	274         	86.188081	27.565219	20206 	-89.9
2732                    	52.7                   	-63.5	1                      	3.5  	271         	86.188117	27.565216	20212 	-89.9
2733                    	52.7                   	-63.5	1                      	3.5  	269         	86.188153	27.565212	20219 	-90.0
2734                    	52.6                   	-63.5	1                      	3.5  	267         	86.188189	27.565208	20225 	-90.0
2735                    	52.6                   	-63.5	1                      	3.6  	264         	86.188225	27.565205	20232 	-90.0
2736                    	52.5                   	-63.5	1                      	3.6  	262         	86.188274	27.565230	20238 	-90.0
2737                    	52.5                   	-63.5	1                      	3.6  	259         	86.188326	27.565262	20245 	-90.0
2738                    	52.4                   	-63.5	1                      	3.7  	257         	86.188378	27.565294	20251 	-90.0
2739                    	52.3                   	-63.5	1                      	3.7  	255         	86.188430	27.565326	20257 	-90.0
2740                    	52.3                   	-63.5	1                      	3.7  	252         	86.188482	27.565358	20264 	-90.0
2741                    	52.2                   	-63.5	1                      	3.8  	250         	86.188534	27.565389	20270 	-90.1
2742                    	52.2                   	-63.5	1                      	3.8  	248         	86.188586	27.565421	20277 	-90.1
2743                    	52.1                   	-63.5	1                      	3.8  	246         	86.188637	27.565453	20283 	-90.1
2744                    	52.1                   	-63.5	1                      	3.9  	244         	86.188689	27.565485	20290 	-90.1
2745                    	52.0                   	-63.5	1                      	3.9  	242         	86.188741	27.565517	20296 	-90.1
2746                    	52.0                   	-63.5	1                      	3.9  	240         	86.188793	27.565549	20303 	-90.1
2747                    	51.9                   	-63.5	1                      	3.9  	238         	86.188845	27.565581	20309 	-90.1
2748                    	51.9                   	-63.4	1                      	4.0  	236         	86.188897	27.565613	20316 	-90.1
2749                    	51.8                   	-63.4	1                      	4.0  	234         	86.188949	27.565645	20322 	-90.1
2750                    	51.7                   	-63.4	1                      	4.0  	232         	86.189001	27.565677	20329 	-90.1
2751                    	51.7                   	-63.4	1                      	4.2  	233         	86.189053	27.565709	20335 	-90.1
2752                    	51.6                   	-63.3	1                      	4.5  	234         	86.189105	27.565741	20342 	-90.1
2753                    	51.6                   	-63.3	1                      	4.7  	234         	86.189157	27.565773	20348 	-90.1
2754                    	51.5                   	-63.3	1                      	4.9  	235         	86.189209	27.565805	20355 	-90.1
2755                    	51.5                   	-63.3	1                      	5.1  	235         	86.189261	27.565837	20361 	-90.1
2756                    	51.4                   	-63.2	1                      	5.3  	235         	86.189313	27.565869	20368 	-90.1
2757                    	51.4                   	-63.2	1                      	5.5  	236         	86.189364	27.565901	20374 	-90.1
2758                    	51.3                   	-63.2	1                      	5.7  	236         	86.189416	27.565933	20381 	-90.1
2759                    	51.3                   	-63.1	1                      	6.0  	237         	86.189468	27.565965	20387 	-90.1
2760                    	51.2                   	-63.1	1                      	6.2  	237         	86.189520	27.565997	20393 	-90.1
2761                    	51.1                   	-63.1	1                      	6.4  	237         	86.189572	27.566028	20400 	-90.1
2762                    	51.1                   	-63.0	1                      	6.6  	237         	86.189624	27.566060	20406 	-90.1
2763                    	51.0                   	-63.0	1                      	6.8  	238         	86.189676	27.566092	20413 	-90.1
2764                    	51.0                   	-63.0	1                      	7.0  	238         	86.189728	27.566124	20419 	-90.1
2765                    	50.9                   	-62.9	1                      	7.3  	238         	86.189780	27.566156	20425 	-90.1
2766                    	50.9                   	-62.9	1                      	7.5  	238         	86.189860	27.566178	20432 	-90.1
2767                    	50.8                   	-62.9	1                      	7.7  	238         	86.189945	27.566199	20438 	-90.1
2768                    	50.8                   	-62.8	1                      	7.9  	239         	86.190029	27.566219	20444 	-90.1
2769                    	50.7                   	-62.8	1                      	8.1  	239         	86.190113	27.566240	20451 	-90.1
2770                    	50.7                   	-62.8	1                      	8.3  	239         	86.190198	27.566260	20457 	-90.1
2771                    	50.6                   	-62.7	1                      	8.4  	240         	86.190282	27.566281	20464 	-90.1
2772                    	50.6                   	-62.7	1                      	8.4  	241         	86.190366	27.566302	20470 	-90.1
2773                    	50.5                   	-62.6	1                      	8.4  	242         	86.190451	27.566322	20476 	-90.1
2774                    	50.5                   	-62.6	1                      	8.4  	242         	86.190535	27.566343	20483 	-90.1
2775                    	50.4                   	-62.6	1                      	8.4  	243         	86.190619	27.566363	20489 	-90.1
2776                    	50.4                   	-62.5	1                      	8.4  	244         	86.190703	27.566384	20495 	-90.1
2777                    	50.3                   	-62.5	1                      	8.5  	245         	86.190788	27.566404	20502 	-90.1
2778                    	50.3                   	-62.4	1                      	8.5  	246         	86.190872	27.566425	20508 	-90.1
2779                    	50.2                   	-62.4	1                      	8.5  	247         	86.190956	27.566446	20514 	-90.1
2780                    	50.1                   	-62.3	1                      	8.6  	247         	86.191041	27.566466	20521 	-90.1
2781                    	50.1                   	-62.3	1                      	8.6  	248         	86.191125	27.566487	20527 	-90.1
2782                    	50.0                   	-62.2	1                      	8.6  	249         	86.191209	27.566507	20534 	-90.1
